month,symbol
2022-12,BANC
2022-12,BANF
2022-12,BANR
2022-12,BBBY
2022-12,BCC
2022-12,BCOR
2022-12,BCPC
2022-12,BDN
2022-12,BFH
2022-12,BFS
2022-12,BGS
2022-12,BHE
2022-12,BHLB
2022-12,BIG
2022-12,BJRI
2022-12,BKE
2022-12,BKU
2022-12,BLFS
2022-12,BLMN
2022-12,BMI
2022-12,BOOM
2022-12,BOOT
2022-12,BRC
2022-12,BRKL
2022-12,BSIG
2022-12,CAKE
2022-12,CAL
2022-12,CALM
2022-12,CARA
2022-12,CARS
2022-12,CASH
2022-12,CBU
2022-12,CCOI
2022-12,CCRN
2022-12,CCS
2022-12,CCSI
2022-12,CDMO
2022-12,CEIX
2022-12,CENT
2022-12,CENTA
2022-12,CENX
2022-12,CEVA
2022-12,CFFN
2022-12,CHCO
2022-12,CHCT
2022-12,CHEF
2022-12,CHRS
2022-12,CHS
2022-12,CHUY
2022-12,CIR
2022-12,CIVI
2022-12,CLB
2022-12,CLDT
2022-12,CLFD
2022-12,CLW
2022-12,CMP
2022-12,CMTL
2022-12,CNK
2022-12,CNMD
2022-12,CNSL
2022-12,CNXN
2022-12,COHU
2022-12,COLB
2022-12,COLL
2022-12,COOP
2022-12,CORT
2022-12,CPE
2022-12,CPF
2022-12,CPK
2022-12,CPRX
2022-12,CPSI
2022-12,CRMT
2022-12,CRNC
2022-12,CRS
2022-12,CRSR
2022-12,CRVL
2022-12,CSGS
2022-12,CSII
2022-12,CSR
2022-12,CTRE
2022-12,CTS
2022-12,CUBI
2022-12,CUTR
2022-12,CVBF
2022-12,CVCO
2022-12,CVGW
2022-12,CWK
2022-12,CWT
2022-12,CXW
2022-12,CYH
2022-12,CYTK
2022-12,DBI
2022-12,DCOM
2022-12,DDD
2022-12,DEA
2022-12,DFIN
2022-12,DGII
2022-12,DIN
2022-12,DIOD
2022-12,DLX
2022-12,DNOW
2022-12,DORM
2022-12,DOUG
2022-12,DRH
2022-12,DRQ
2022-12,DVAX
2022-12,DXPE
2022-12,EAT
2022-12,EBIX
2022-12,EBS
2022-12,ECPG
2022-12,EFC
2022-12,EGBN
2022-12,EGHT
2022-12,EGRX
2022-12,EHAB
2022-12,EIG
2022-12,ELF
2022-12,EMBC
2022-12,ENSG
2022-12,ENTA
2022-12,ENVA
2022-12,EPAC
2022-12,EPC
2022-12,EPRT
2022-12,ESE
2022-12,ETD
2022-12,EVTC
2022-12,EXPO
2022-12,EXTR
2022-12,EYE
2022-12,EZPW
2022-12,FARO
2022-12,FBK
2022-12,FBNC
2022-12,FBP
2022-12,FBRT
2022-12,FCF
2022-12,FCPT
2022-12,FDP
2022-12,FELE
2022-12,FF
2022-12,FFBC
2022-12,FHB
2022-12,FIX
2022-12,FIZZ
2022-12,FLGT
2022-12,FN
2022-12,FORM
2022-12,FORR
2022-12,FSS
2022-12,FTDR
2022-12,FUL
2022-12,FWRD
2022-12,GBX
2022-12,GCI
2022-12,GCO
2022-12,GDEN
2022-12,GDOT
2022-12,GEO
2022-12,GES
2022-12,GFF
2022-12,GIII
2022-12,GKOS
2022-12,GMS
2022-12,GNL
2022-12,GNW
2022-12,GOGO
2022-12,GPI
2022-12,GPMT
2022-12,GPRE
2022-12,GRBK
2022-12,GTY
2022-12,GVA
2022-12,HA
2022-12,HAFC
2022-12,HAIN
2022-12,HAYN
2022-12,HCC
2022-12,HCI
2022-12,HCSG
2022-12,HFWA
2022-12,HI
2022-12,HIBB
2022-12,HLIT
2022-12,HLX
2022-12,HMN
2022-12,HMST
2022-12,HNI
2022-12,HOPE
2022-12,HOUS
2022-12,HP
2022-12,HPP
2022-12,HRMY
2022-12,HSC
2022-12,HSII
2022-12,HSKA
2022-12,HSTM
2022-12,HT
2022-12,HTH
2022-12,HTLD
2022-12,HUBG
2022-12,HVT
2022-12,HWKN
2022-12,HZO
2022-12,IBP
2022-12,IBTX
2022-12,ICHR
2022-12,IDCC
2022-12,IIIN
2022-12,IIPR
2022-12,IJR
2022-12,ILPT
2022-12,INDB
2022-12,INGN
2022-12,INN
2022-12,INT
2022-12,INVA
2022-12,IOSP
2022-12,IPAR
2022-12,IRBT
2022-12,IRWD
2022-12,ITGR
2022-12,ITOS
2022-12,ITRI
2022-12,IVR
2022-12,JACK
2022-12,JBSS
2022-12,JBT
2022-12,JJSF
2022-12,JOE
2022-12,JRVR
2022-12,JYNT
2022-12,KALU
2022-12,KAMN
2022-12,KAR
2022-12,KELYA
2022-12,KFY
2022-12,KLIC
2022-12,KN
2022-12,KOP
2022-12,KREF
2022-12,KTB
2022-12,KWR
2022-12,LCII
2022-12,LESL
2022-12,LGIH
2022-12,LGND
2022-12,LKFN
2022-12,LMAT
2022-12,LNN
2022-12,LOCO
2022-12,LPG
2022-12,LPI
2022-12,LPSN
2022-12,LQDT
2022-12,LRN
2022-12,LTC
2022-12,LTHM
2022-12,LXP
2022-12,LZB
2022-12,MATW
2022-12,MATX
2022-12,MBC
2022-12,MCRI
2022-12,MCS
2022-12,MCW
2022-12,MCY
2022-12,MD
2022-12,MDC
2022-12,MDRX
2022-12,MED
2022-12,MEI
2022-12,MERC
2022-12,MGPI
2022-12,MHO
2022-12,MLAB
2022-12,MLI
2022-12,MLKN
2022-12,MMI
2022-12,MMSI
2022-12,MNRO
2022-12,MODV
2022-12,MOG.A
2022-12,MOV
2022-12,MPAA
2022-12,MRTN
2022-12,MSEX
2022-12,MTH
2022-12,MTRN
2022-12,MTX
2022-12,MXL
2022-12,MYE
2022-12,MYGN
2022-12,MYRG
2022-12,NBHC
2022-12,NBR
2022-12,NBTB
2022-12,NEO
2022-12,NFBK
2022-12,NKTR
2022-12,NMIH
2022-12,NPK
2022-12,NPO
2022-12,NSIT
2022-12,NTCT
2022-12,NTGR
2022-12,NUS
2022-12,NUVA
2022-12,NVEE
2022-12,NWBI
2022-12,NWN
2022-12,NX
2022-12,NXGN
2022-12,NXRT
2022-12,NYMT
2022-12,ODP
2022-12,OFG
2022-12,OFIX
2022-12,OI
2022-12,OII
2022-12,OIS
2022-12,OMI
2022-12,ONL
2022-12,ONTO
2022-12,OPI
2022-12,OPRX
2022-12,ORGO
2022-12,OSIS
2022-12,OSPN
2022-12,OSUR
2022-12,OUT
2022-12,OXM
2022-12,PAHC
2022-12,PARR
2022-12,PATK
2022-12,PAYO
2022-12,PBH
2022-12,PBI
2022-12,PCRX
2022-12,PDFS
2022-12,PETS
2022-12,PFBC
2022-12,PFS
2022-12,PGTI
2022-12,PIPR
2022-12,PKE
2022-12,PLAB
2022-12,PLAY
2022-12,PLCE
2022-12,PLMR
2022-12,PLUS
2022-12,PLXS
2022-12,PMT
2022-12,PNTG
2022-12,POWL
2022-12,PPBI
2022-12,PRA
2022-12,PRAA
2022-12,PRDO
2022-12,PRFT
2022-12,PRG
2022-12,PRGS
2022-12,PRLB
2022-12,PSMT
2022-12,PTEN
2022-12,PUMP
2022-12,QNST
2022-12,QURE
2022-12,RAMP
2022-12,RC
2022-12,RCII
2022-12,RCUS
2022-12,RDNT
2022-12,RES
2022-12,REX
2022-12,REZI
2022-12,RGNX
2022-12,RGP
2022-12,RGR
2022-12,RILY
2022-12,RMAX
2022-12,RMBS
2022-12,RNST
2022-12,ROCC
2022-12,ROCK
2022-12,ROG
2022-12,ROIC
2022-12,RPT
2022-12,RUTH
2022-12,RWT
2022-12,RYAM
2022-12,SABR
2022-12,SAFE
2022-12,SAFT
2022-12,SAH
2022-12,SANM
2022-12,SBCF
2022-12,SBH
2022-12,SBSI
2022-12,SCHL
2022-12,SCL
2022-12,SCSC
2022-12,SCVL
2022-12,SEM
2022-12,SENEA
2022-12,SFBS
2022-12,SFNC
2022-12,SGH
2022-12,SHAK
2022-12,SHEN
2022-12,SHO
2022-12,SHOO
2022-12,SIG
2022-12,SITC
2022-12,SIX
2022-12,SJI
2022-12,SJW
2022-12,SKT
2022-12,SKYW
2022-12,SLCA
2022-12,SLP
2022-12,SLVM
2022-12,SM
2022-12,SMP
2022-12,SMPL
2022-12,SMTC
2022-12,SNBR
2022-12,SNCY
2022-12,SNEX
2022-12,SONO
2022-12,SPNT
2022-12,SPSC
2022-12,SPSM
2022-12,SPTN
2022-12,SPXC
2022-12,SRDX
2022-12,SSP
2022-12,SSTK
2022-12,STAR
2022-12,STBA
2022-12,STC
2022-12,STEL
2022-12,STRA
2022-12,SUPN
2022-12,SVC
2022-12,SWM
2022-12,SXC
2022-12,SXI
2022-12,TALO
2022-12,TBBK
2022-12,TBI
2022-12,TBK
2022-12,TDS
2022-12,TG
2022-12,TGI
2022-12,THRM
2022-12,THRY
2022-12,THS
2022-12,TILE
2022-12,TMST
2022-12,TNC
2022-12,TPH
2022-12,TR
2022-12,TREE
2022-12,TRMK
2022-12,TRN
2022-12,TRST
2022-12,TRUP
2022-12,TSE
2022-12,TTEC
2022-12,TTGT
2022-12,TTMI
2022-12,TWI
2022-12,TWNK
2022-12,TWO
2022-12,UBA
2022-12,UCBI
2022-12,UCTT
2022-12,UE
2022-12,UEIC
2022-12,UFCS
2022-12,UFPI
2022-12,UHT
2022-12,UIS
2022-12,UNF
2022-12,UNFI
2022-12,UNIT
2022-12,URBN
2022-12,USNA
2022-12,USPH
2022-12,UTL
2022-12,UVE
2022-12,UVV
2022-12,VBTX
2022-12,VCEL
2022-12,VECO
2022-12,VGR
2022-12,VIAV
2022-12,VIOO
2022-12,VIR
2022-12,VIVO
2022-12,VNDA
2022-12,VRE
2022-12,VREX
2022-12,VRTS
2022-12,VRTV
2022-12,VSTO
2022-12,VTOL
2022-12,VVI
2022-12,WABC
2022-12,WD
2022-12,WDFC
2022-12,WETF
2022-12,WGO
2022-12,WIRE
2022-12,WNC
2022-12,WRE
2022-12,WRLD
2022-12,WSFS
2022-12,WSR
2022-12,WW
2022-12,WWW
2022-12,XHR
2022-12,XNCR
2022-12,XPEL
2022-12,XPER
2022-12,YELP
2022-12,ZEUS
2022-12,ZIMV
2022-12,ZUMZ
2022-12,ZYXI
2023-01,AAN
2023-01,AAON
2023-01,AAT
2023-01,AAWW
2023-01,ABCB
2023-01,ABG
2023-01,ABM
2023-01,ACA
2023-01,ACLS
2023-01,ADC
2023-01,ADEA
2023-01,ADTN
2023-01,ADUS
2023-01,AEIS
2023-01,AEL
2023-01,AEO
2023-01,AGO
2023-01,AGTI
2023-01,AGYS
2023-01,AHCO
2023-01,AHH
2023-01,AIN
2023-01,AIR
2023-01,AIT
2023-01,AJRD
2023-01,AKR
2023-01,ALEX
2023-01,ALG
2023-01,ALGT
2023-01,ALRM
2023-01,AMBC
2023-01,AMCX
2023-01,AMEH
2023-01,AMN
2023-01,AMPH
2023-01,AMSF
2023-01,AMWD
2023-01,ANDE
2023-01,ANF
2023-01,ANGO
2023-01,ANIK
2023-01,ANIP
2023-01,AORT
2023-01,AOSL
2023-01,APOG
2023-01,APPS
2023-01,ARCB
2023-01,ARI
2023-01,ARLO
2023-01,ARNC
2023-01,AROC
2023-01,ARR
2023-01,ASIX
2023-01,ASO
2023-01,ASTE
2023-01,ATEN
2023-01,ATGE
2023-01,ATI
2023-01,ATNI
2023-01,AVA
2023-01,AVAV
2023-01,AVD
2023-01,AVID
2023-01,AVNS
2023-01,AWR
2023-01,AX
2023-01,AXL
2023-01,AZZ
2023-01,B
2023-01,BANC
2023-01,BANF
2023-01,BANR
2023-01,BBBY
2023-01,BCC
2023-01,BCOR
2023-01,BCPC
2023-01,BDN
2023-01,BFH
2023-01,BFS
2023-01,BGS
2023-01,BHE
2023-01,BHLB
2023-01,BIG
2023-01,BJRI
2023-01,BKE
2023-01,BKU
2023-01,BLFS
2023-01,BLMN
2023-01,BMI
2023-01,BOOM
2023-01,BOOT
2023-01,BRC
2023-01,BRKL
2023-01,BSIG
2023-01,CAKE
2023-01,CAL
2023-01,CALM
2023-01,CARA
2023-01,CARS
2023-01,CASH
2023-01,CBU
2023-01,CCOI
2023-01,CCRN
2023-01,CCS
2023-01,CCSI
2023-01,CDMO
2023-01,CEIX
2023-01,CENT
2023-01,CENTA
2023-01,CENX
2023-01,CEVA
2023-01,CFFN
2023-01,CHCO
2023-01,CHCT
2023-01,CHEF
2023-01,CHRS
2023-01,CHS
2023-01,CHUY
2023-01,CIR
2023-01,CIVI
2023-01,CLB
2023-01,CLDT
2023-01,CLFD
2023-01,CLW
2023-01,CMP
2023-01,CMTL
2023-01,CNK
2023-01,CNMD
2023-01,CNSL
2023-01,CNXN
2023-01,COHU
2023-01,COLB
2023-01,COLL
2023-01,COOP
2023-01,CORT
2023-01,CPE
2023-01,CPF
2023-01,CPK
2023-01,CPRX
2023-01,CPSI
2023-01,CRMT
2023-01,CRNC
2023-01,CRS
2023-01,CRSR
2023-01,CRVL
2023-01,CSGS
2023-01,CSII
2023-01,CSR
2023-01,CTRE
2023-01,CTS
2023-01,CUBI
2023-01,CUTR
2023-01,CVBF
2023-01,CVCO
2023-01,CVGW
2023-01,CWK
2023-01,CWT
2023-01,CXW
2023-01,CYH
2023-01,CYTK
2023-01,DBI
2023-01,DCOM
2023-01,DDD
2023-01,DEA
2023-01,DFIN
2023-01,DGII
2023-01,DIN
2023-01,DIOD
2023-01,DLX
2023-01,DNOW
2023-01,DORM
2023-01,DOUG
2023-01,DRH
2023-01,DRQ
2023-01,DV
2023-01,DVAX
2023-01,DXPE
2023-01,EAT
2023-01,EBIX
2023-01,EBS
2023-01,ECPG
2023-01,EFC
2023-01,EGBN
2023-01,EGHT
2023-01,EGRX
2023-01,EHAB
2023-01,EIG
2023-01,ELF
2023-01,EMBC
2023-01,ENSG
2023-01,ENTA
2023-01,ENVA
2023-01,EPAC
2023-01,EPC
2023-01,EPRT
2023-01,ESE
2023-01,ETD
2023-01,EVTC
2023-01,EXPO
2023-01,EXTR
2023-01,EYE
2023-01,EZPW
2023-01,FARO
2023-01,FBK
2023-01,FBNC
2023-01,FBP
2023-01,FBRT
2023-01,FCF
2023-01,FCPT
2023-01,FDP
2023-01,FELE
2023-01,FF
2023-01,FFBC
2023-01,FHB
2023-01,FIX
2023-01,FIZZ
2023-01,FLGT
2023-01,FN
2023-01,FORM
2023-01,FORR
2023-01,FSS
2023-01,FTDR
2023-01,FUL
2023-01,FWRD
2023-01,GBX
2023-01,GCI
2023-01,GCO
2023-01,GDEN
2023-01,GDOT
2023-01,GEO
2023-01,GES
2023-01,GFF
2023-01,GIII
2023-01,GKOS
2023-01,GMS
2023-01,GNL
2023-01,GNW
2023-01,GOGO
2023-01,GPI
2023-01,GPMT
2023-01,GPRE
2023-01,GRBK
2023-01,GTY
2023-01,GVA
2023-01,HA
2023-01,HAFC
2023-01,HAIN
2023-01,HAYN
2023-01,HCC
2023-01,HCI
2023-01,HCSG
2023-01,HFWA
2023-01,HI
2023-01,HIBB
2023-01,HLIT
2023-01,HLX
2023-01,HMN
2023-01,HMST
2023-01,HNI
2023-01,HOPE
2023-01,HOUS
2023-01,HP
2023-01,HPP
2023-01,HRMY
2023-01,HSC
2023-01,HSII
2023-01,HSKA
2023-01,HSTM
2023-01,HT
2023-01,HTH
2023-01,HTLD
2023-01,HUBG
2023-01,HVT
2023-01,HWKN
2023-01,HZO
2023-01,IBP
2023-01,IBTX
2023-01,ICHR
2023-01,IDCC
2023-01,IIIN
2023-01,IIPR
2023-01,IJR
2023-01,ILPT
2023-01,INDB
2023-01,INGN
2023-01,INN
2023-01,INT
2023-01,INVA
2023-01,IOSP
2023-01,IPAR
2023-01,IRBT
2023-01,IRWD
2023-01,ITGR
2023-01,ITOS
2023-01,ITRI
2023-01,IVR
2023-01,JACK
2023-01,JBSS
2023-01,JBT
2023-01,JJSF
2023-01,JOE
2023-01,JRVR
2023-01,KALU
2023-01,KAMN
2023-01,KAR
2023-01,KELYA
2023-01,KFY
2023-01,KLIC
2023-01,KN
2023-01,KOP
2023-01,KREF
2023-01,KTB
2023-01,KWR
2023-01,LCII
2023-01,LESL
2023-01,LGIH
2023-01,LGND
2023-01,LKFN
2023-01,LMAT
2023-01,LNN
2023-01,LOCO
2023-01,LPG
2023-01,LPI
2023-01,LPSN
2023-01,LQDT
2023-01,LRN
2023-01,LTC
2023-01,LTHM
2023-01,LXP
2023-01,LZB
2023-01,MATW
2023-01,MATX
2023-01,MBC
2023-01,MCRI
2023-01,MCS
2023-01,MCW
2023-01,MCY
2023-01,MD
2023-01,MDC
2023-01,MDRX
2023-01,MED
2023-01,MEI
2023-01,MERC
2023-01,MGPI
2023-01,MHO
2023-01,MLAB
2023-01,MLI
2023-01,MLKN
2023-01,MMI
2023-01,MMSI
2023-01,MNRO
2023-01,MODV
2023-01,MOG.A
2023-01,MOV
2023-01,MPAA
2023-01,MRTN
2023-01,MSEX
2023-01,MTH
2023-01,MTRN
2023-01,MTX
2023-01,MXL
2023-01,MYE
2023-01,MYGN
2023-01,MYRG
2023-01,NBHC
2023-01,NBR
2023-01,NBTB
2023-01,NEO
2023-01,NFBK
2023-01,NKTR
2023-01,NMIH
2023-01,NPK
2023-01,NPO
2023-01,NSIT
2023-01,NTCT
2023-01,NTGR
2023-01,NUS
2023-01,NUVA
2023-01,NVEE
2023-01,NWBI
2023-01,NWN
2023-01,NX
2023-01,NXGN
2023-01,NXRT
2023-01,NYMT
2023-01,ODP
2023-01,OFG
2023-01,OFIX
2023-01,OI
2023-01,OII
2023-01,OIS
2023-01,OMI
2023-01,ONL
2023-01,ONTO
2023-01,OPI
2023-01,OPRX
2023-01,ORGO
2023-01,OSIS
2023-01,OSPN
2023-01,OSUR
2023-01,OUT
2023-01,OXM
2023-01,PAHC
2023-01,PARR
2023-01,PATK
2023-01,PAYO
2023-01,PBH
2023-01,PBI
2023-01,PCRX
2023-01,PDFS
2023-01,PETS
2023-01,PFBC
2023-01,PFS
2023-01,PGTI
2023-01,PIPR
2023-01,PKE
2023-01,PLAB
2023-01,PLAY
2023-01,PLCE
2023-01,PLMR
2023-01,PLUS
2023-01,PLXS
2023-01,PMT
2023-01,PNTG
2023-01,POWL
2023-01,PPBI
2023-01,PRA
2023-01,PRAA
2023-01,PRDO
2023-01,PRFT
2023-01,PRG
2023-01,PRGS
2023-01,PRLB
2023-01,PSMT
2023-01,PTEN
2023-01,PUMP
2023-01,QNST
2023-01,QURE
2023-01,RAMP
2023-01,RC
2023-01,RCII
2023-01,RCUS
2023-01,RDNT
2023-01,RES
2023-01,REX
2023-01,REZI
2023-01,RGNX
2023-01,RGP
2023-01,RGR
2023-01,RILY
2023-01,RMAX
2023-01,RMBS
2023-01,RNST
2023-01,ROCC
2023-01,ROCK
2023-01,ROG
2023-01,ROIC
2023-01,RPT
2023-01,RUTH
2023-01,RWT
2023-01,RXO
2023-01,RYAM
2023-01,SABR
2023-01,SAFE
2023-01,SAFT
2023-01,SAH
2023-01,SANM
2023-01,SBCF
2023-01,SBH
2023-01,SBSI
2023-01,SCHL
2023-01,SCL
2023-01,SCSC
2023-01,SCVL
2023-01,SEM
2023-01,SENEA
2023-01,SFBS
2023-01,SFNC
2023-01,SGH
2023-01,SHAK
2023-01,SHEN
2023-01,SHO
2023-01,SHOO
2023-01,SIG
2023-01,SITC
2023-01,SIX
2023-01,SJI
2023-01,SJW
2023-01,SKT
2023-01,SKYW
2023-01,SLCA
2023-01,SLP
2023-01,SLVM
2023-01,SM
2023-01,SMP
2023-01,SMPL
2023-01,SMTC
2023-01,SNBR
2023-01,SNCY
2023-01,SNEX
2023-01,SONO
2023-01,SPNT
2023-01,SPSC
2023-01,SPSM
2023-01,SPTN
2023-01,SPXC
2023-01,SRDX
2023-01,SSP
2023-01,SSTK
2023-01,STAR
2023-01,STBA
2023-01,STC
2023-01,STEL
2023-01,STRA
2023-01,SUPN
2023-01,SVC
2023-01,SWM
2023-01,SXC
2023-01,SXI
2023-01,TALO
2023-01,TBBK
2023-01,TBI
2023-01,TBK
2023-01,TDS
2023-01,TG
2023-01,TGI
2023-01,THRM
2023-01,THRY
2023-01,THS
2023-01,TILE
2023-01,TMST
2023-01,TNC
2023-01,TPH
2023-01,TR
2023-01,TREE
2023-01,TRMK
2023-01,TRN
2023-01,TRST
2023-01,TRUP
2023-01,TSE
2023-01,TTEC
2023-01,TTGT
2023-01,TTMI
2023-01,TWI
2023-01,TWNK
2023-01,TWO
2023-01,UBA
2023-01,UCBI
2023-01,UCTT
2023-01,UE
2023-01,UEIC
2023-01,UFCS
2023-01,UFPI
2023-01,UHT
2023-01,UIS
2023-01,UNF
2023-01,UNFI
2023-01,UNIT
2023-01,URBN
2023-01,USNA
2023-01,USPH
2023-01,UTL
2023-01,UVE
2023-01,UVV
2023-01,VBTX
2023-01,VCEL
2023-01,VECO
2023-01,VGR
2023-01,VIAV
2023-01,VIOO
2023-01,VIR
2023-01,VNDA
2023-01,VRE
2023-01,VREX
2023-01,VRTS
2023-01,VRTV
2023-01,VSTO
2023-01,VTOL
2023-01,VVI
2023-01,WABC
2023-01,WD
2023-01,WDFC
2023-01,WETF
2023-01,WGO
2023-01,WIRE
2023-01,WNC
2023-01,WRE
2023-01,WRLD
2023-01,WSFS
2023-01,WSR
2023-01,WW
2023-01,WWW
2023-01,XHR
2023-01,XNCR
2023-01,XPEL
2023-01,XPER
2023-01,YELP
2023-01,ZEUS
2023-01,ZIMV
2023-01,ZUMZ
2023-01,ZYXI
2023-02,AAN
2023-02,AAON
2023-02,AAT
2023-02,AAWW
2023-02,ABCB
2023-02,ABG
2023-02,ABM
2023-02,ACA
2023-02,ACLS
2023-02,ADEA
2023-02,ADTN
2023-02,ADUS
2023-02,AEIS
2023-02,AEL
2023-02,AEO
2023-02,AGO
2023-02,AGTI
2023-02,AGYS
2023-02,AHCO
2023-02,AHH
2023-02,AIN
2023-02,AIR
2023-02,AIT
2023-02,AJRD
2023-02,AKR
2023-02,ALEX
2023-02,ALG
2023-02,ALGT
2023-02,ALRM
2023-02,AMBC
2023-02,AMCX
2023-02,AMEH
2023-02,AMN
2023-02,AMPH
2023-02,AMSF
2023-02,AMWD
2023-02,ANDE
2023-02,ANF
2023-02,ANGO
2023-02,ANIK
2023-02,ANIP
2023-02,AORT
2023-02,AOSL
2023-02,APOG
2023-02,APPS
2023-02,ARCB
2023-02,ARI
2023-02,ARLO
2023-02,ARNC
2023-02,AROC
2023-02,ARR
2023-02,ASIX
2023-02,ASO
2023-02,ASTE
2023-02,ATEN
2023-02,ATGE
2023-02,ATI
2023-02,ATNI
2023-02,AVA
2023-02,AVAV
2023-02,AVD
2023-02,AVID
2023-02,AVNS
2023-02,AVTA
2023-02,AWR
2023-02,AX
2023-02,AXL
2023-02,AZZ
2023-02,B
2023-02,BANC
2023-02,BANF
2023-02,BANR
2023-02,BBBY
2023-02,BCC
2023-02,BCPC
2023-02,BDN
2023-02,BFH
2023-02,BFS
2023-02,BGS
2023-02,BHE
2023-02,BHLB
2023-02,BIG
2023-02,BJRI
2023-02,BKE
2023-02,BKU
2023-02,BLFS
2023-02,BLMN
2023-02,BMI
2023-02,BOOM
2023-02,BOOT
2023-02,BRC
2023-02,BRKL
2023-02,BSIG
2023-02,CAKE
2023-02,CAL
2023-02,CALM
2023-02,CARA
2023-02,CARS
2023-02,CASH
2023-02,CBU
2023-02,CCOI
2023-02,CCRN
2023-02,CCS
2023-02,CCSI
2023-02,CDMO
2023-02,CEIX
2023-02,CENT
2023-02,CENTA
2023-02,CENX
2023-02,CEVA
2023-02,CFFN
2023-02,CHCO
2023-02,CHCT
2023-02,CHEF
2023-02,CHRS
2023-02,CHS
2023-02,CHUY
2023-02,CIR
2023-02,CIVI
2023-02,CLB
2023-02,CLDT
2023-02,CLFD
2023-02,CLW
2023-02,CMP
2023-02,CMTL
2023-02,CNK
2023-02,CNMD
2023-02,CNSL
2023-02,CNXN
2023-02,COHU
2023-02,COLB
2023-02,COLL
2023-02,COOP
2023-02,CORT
2023-02,CPE
2023-02,CPF
2023-02,CPK
2023-02,CPRX
2023-02,CPSI
2023-02,CRK
2023-02,CRMT
2023-02,CRNC
2023-02,CRS
2023-02,CRSR
2023-02,CRVL
2023-02,CSGS
2023-02,CSII
2023-02,CSR
2023-02,CTRE
2023-02,CTS
2023-02,CUBI
2023-02,CUTR
2023-02,CVBF
2023-02,CVCO
2023-02,CVGW
2023-02,CWK
2023-02,CWT
2023-02,CXW
2023-02,CYH
2023-02,CYTK
2023-02,DBI
2023-02,DCOM
2023-02,DDD
2023-02,DEA
2023-02,DFIN
2023-02,DGII
2023-02,DIN
2023-02,DIOD
2023-02,DLX
2023-02,DNOW
2023-02,DORM
2023-02,DOUG
2023-02,DRH
2023-02,DRQ
2023-02,DV
2023-02,DVAX
2023-02,DXPE
2023-02,EAT
2023-02,EBIX
2023-02,EBS
2023-02,ECPG
2023-02,EFC
2023-02,EGBN
2023-02,EGHT
2023-02,EGRX
2023-02,EHAB
2023-02,EIG
2023-02,ELF
2023-02,EMBC
2023-02,ENSG
2023-02,ENTA
2023-02,ENVA
2023-02,EPAC
2023-02,EPC
2023-02,EPRT
2023-02,ESE
2023-02,ETD
2023-02,EVTC
2023-02,EXPO
2023-02,EXTR
2023-02,EYE
2023-02,EZPW
2023-02,FARO
2023-02,FBK
2023-02,FBNC
2023-02,FBP
2023-02,FBRT
2023-02,FCF
2023-02,FCPT
2023-02,FDP
2023-02,FELE
2023-02,FF
2023-02,FFBC
2023-02,FHB
2023-02,FIX
2023-02,FIZZ
2023-02,FLGT
2023-02,FN
2023-02,FORM
2023-02,FORR
2023-02,FSS
2023-02,FTDR
2023-02,FUL
2023-02,FWRD
2023-02,GBX
2023-02,GCI
2023-02,GCO
2023-02,GDEN
2023-02,GDOT
2023-02,GEO
2023-02,GES
2023-02,GFF
2023-02,GIII
2023-02,GKOS
2023-02,GMS
2023-02,GNL
2023-02,GNW
2023-02,GOGO
2023-02,GPI
2023-02,GPMT
2023-02,GPRE
2023-02,GRBK
2023-02,GTY
2023-02,GVA
2023-02,HA
2023-02,HAFC
2023-02,HAIN
2023-02,HAYN
2023-02,HCC
2023-02,HCI
2023-02,HCSG
2023-02,HFWA
2023-02,HI
2023-02,HIBB
2023-02,HLIT
2023-02,HLX
2023-02,HMN
2023-02,HMST
2023-02,HNI
2023-02,HOPE
2023-02,HOUS
2023-02,HP
2023-02,HPP
2023-02,HRMY
2023-02,HSC
2023-02,HSII
2023-02,HSKA
2023-02,HSTM
2023-02,HT
2023-02,HTH
2023-02,HTLD
2023-02,HUBG
2023-02,HVT
2023-02,HWKN
2023-02,HZO
2023-02,IBP
2023-02,IBTX
2023-02,ICHR
2023-02,IDCC
2023-02,IIIN
2023-02,IIPR
2023-02,IJR
2023-02,ILPT
2023-02,INDB
2023-02,INGN
2023-02,INN
2023-02,INT
2023-02,INVA
2023-02,IOSP
2023-02,IPAR
2023-02,IRBT
2023-02,IRWD
2023-02,ITGR
2023-02,ITOS
2023-02,ITRI
2023-02,IVR
2023-02,JACK
2023-02,JBSS
2023-02,JBT
2023-02,JJSF
2023-02,JOE
2023-02,JRVR
2023-02,KALU
2023-02,KAMN
2023-02,KAR
2023-02,KELYA
2023-02,KFY
2023-02,KLIC
2023-02,KN
2023-02,KOP
2023-02,KREF
2023-02,KTB
2023-02,KWR
2023-02,LCII
2023-02,LESL
2023-02,LGIH
2023-02,LGND
2023-02,LKFN
2023-02,LMAT
2023-02,LNN
2023-02,LOCO
2023-02,LPG
2023-02,LPI
2023-02,LPSN
2023-02,LQDT
2023-02,LRN
2023-02,LTC
2023-02,LTHM
2023-02,LXP
2023-02,LZB
2023-02,MATW
2023-02,MATX
2023-02,MBC
2023-02,MCRI
2023-02,MCS
2023-02,MCW
2023-02,MCY
2023-02,MD
2023-02,MDC
2023-02,MDRX
2023-02,MED
2023-02,MEI
2023-02,MERC
2023-02,MGPI
2023-02,MHO
2023-02,MLAB
2023-02,MLI
2023-02,MLKN
